year,age_group,employment_status,number_of_cases
2016,F,Student,41345
2018,E,Employed,21611
2017,E,Unemployed,17984
2018,A,Unemployed,15060
2020,A,Retired,18449
2013,B,Employed,19520
2013,E,Student,44303
2020,F,Unemployed,10510
2019,F,Unemployed,30287
2011,E,Retired,29173
2018,B,Student,40711
2017,D,Retired,12954
2018,B,Unemployed,8804
2015,C,Employed,7565
2011,C,Student,6984
2019,A,Employed,22526
2011,B,Employed,38438
2010,B,Retired,19574
2018,F,Unemployed,10184
2018,A,Employed,20096
2013,F,Student,3192
2019,D,Retired,35016
2018,B,Student,12246
2012,F,Employed,46558
2012,E,Student,54185
2015,F,Retired,19381
2018,B,Retired,37455
2017,D,Unemployed,27727
2011,B,Student,5018
2020,E,Retired,12302
2013,C,Retired,2970
2019,C,Unemployed,42157
2017,D,Retired,55917
2011,D,Employed,28202
2018,E,Student,32110
2017,F,Unemployed,18586
2010,C,Employed,25519
2017,C,Employed,32273
2012,C,Student,22951
2018,C,Unemployed,57819
2016,E,Retired,16374
2017,D,Unemployed,55894
2019,D,Retired,6788
2010,A,Student,6408
2018,F,Student,26053
2017,D,Employed,10446
2020,C,Employed,1922
2014,B,Employed,34187
2010,C,Student,52356
2016,C,Retired,11789
2014,D,Student,33184
2010,A,Student,2120
2013,E,Employed,45028
2019,B,Unemployed,33154
2011,F,Employed,18334
2010,B,Unemployed,3336
2016,A,Retired,39141
2015,C,Retired,3243
2011,E,Retired,20029
2018,E,Employed,33265
2010,E,Employed,38380
2011,F,Employed,47714
2017,D,Student,52017
2010,C,Employed,44872
2014,B,Student,47197
2016,B,Retired,56180
2012,C,Employed,24710
2012,B,Student,30486
2020,D,Retired,7371
2020,E,Retired,7359
2016,B,Employed,41631
2015,D,Unemployed,36996
2016,E,Unemployed,21103
2017,F,Retired,15382
2016,F,Unemployed,19755
2016,C,Unemployed,36659
2011,C,Student,4756
2020,D,Student,21609
2020,F,Student,49538
2018,F,Retired,17478
2012,F,Unemployed,36442
2020,D,Employed,40666
2015,D,Unemployed,11147
2011,B,Retired,34561
2012,F,Student,35884
2018,C,Retired,6779
2016,B,Student,13298
2018,B,Retired,15153
2012,F,Employed,44879
2013,E,Student,11789
2010,D,Student,45165
2010,B,Unemployed,13999
2014,E,Retired,56318
2017,F,Unemployed,1814
2020,A,Retired,50497
2018,E,Employed,11541
2016,A,Unemployed,25938
2018,A,Student,3443
2016,F,Employed,11457
2013,A,Retired,11380
2013,A,Student,8783
2017,D,Retired,45241
2015,B,Student,18368
2012,F,Retired,16328
2014,B,Student,57942
2013,A,Retired,27215
2011,F,Unemployed,34595
2010,B,Student,28306
2020,A,Student,20915
2016,B,Unemployed,40915
2019,E,Retired,38219
2010,D,Student,16343
2013,C,Unemployed,47403
2013,A,Retired,54028
2011,E,Student,39727
2011,F,Student,1126
2019,F,Retired,53329
2010,E,Unemployed,28632
2017,D,Student,42563
2019,F,Retired,45409
2020,D,Student,56176
2010,A,Retired,55261
2013,A,Student,21530
2010,E,Employed,40964
2016,E,Unemployed,45327
2017,D,Unemployed,4368
2013,A,Employed,4797
2018,A,Retired,48882
2013,E,Unemployed,14718
2010,F,Retired,35560
2012,C,Student,12053
2018,E,Employed,23116
2014,C,Retired,37244
2013,A,Retired,37185
2019,E,Unemployed,2645
2015,F,Student,48523
2019,F,Unemployed,59549
2019,D,Student,53182
2020,B,Unemployed,20256
2015,A,Retired,36840
2013,A,Retired,35622
2014,E,Employed,54173
2012,B,Retired,38430
2020,B,Retired,40282
2018,B,Retired,55183
2013,E,Retired,3708
2016,E,Employed,12694
2014,C,Student,57264
2014,C,Employed,10524
2010,C,Employed,32880
2018,D,Unemployed,58545
2019,A,Student,53659
2012,C,Unemployed,40224
2020,D,Employed,37980
2020,D,Retired,33409
2016,E,Student,14224
2018,B,Retired,41738
2017,F,Employed,26150
2010,B,Employed,50688
2015,C,Employed,35393
2020,F,Student,44082
2020,A,Unemployed,8973
2016,F,Unemployed,9577
2018,F,Retired,9070
2015,A,Student,9666
2016,A,Retired,58761
2016,D,Retired,56642
2012,D,Unemployed,37368
2014,D,Student,7783
2016,E,Employed,46994
2012,D,Retired,42914
2018,A,Employed,5971
2017,F,Student,14490
2013,A,Retired,51357
2013,F,Employed,46719
2014,B,Employed,46080
2012,A,Unemployed,2990
2017,D,Student,6299
2010,D,Student,46765
2018,F,Student,20956
2016,C,Retired,23359
2016,E,Unemployed,47240
2018,A,Retired,56472
2018,E,Student,38148
2012,A,Retired,29734
2016,B,Employed,5757
2013,B,Retired,20097
2014,F,Retired,11395
2013,E,Student,17241
2015,D,Employed,39356
2020,C,Student,28696
2011,A,Employed,51118
2017,A,Employed,5944
2015,F,Employed,47163
2011,C,Student,20816
2018,E,Employed,50840
2013,E,Unemployed,38011
2010,F,Unemployed,53853
2014,A,Unemployed,25917
2016,B,Unemployed,32195
